Date,Age_DPF,Treatment,pH,Fed_Unfed,Replicate,Length_um
20210915,51,Moderate OA,7.5,fed,A,2006.398
20210915,51,Moderate OA,7.5,fed,A,2332.627
20210915,51,Moderate OA,7.5,fed,A,1982.214
20210915,51,Moderate OA,7.5,fed,A,2374.826
20210915,51,Moderate OA,7.5,fed,A,3204.392
20210915,51,Moderate OA,7.5,fed,A,2920.244
20210915,51,Moderate OA,7.5,fed,A,2333.891
20210915,51,Moderate OA,7.5,fed,A,3545.179
20210915,51,Moderate OA,7.5,fed,A,2976.524
20210915,51,Moderate OA,7.5,fed,A,2551.328
20210915,51,Moderate OA,7.5,fed,A,2139.565
20210915,51,Moderate OA,7.5,fed,A,2381.243
20210915,51,Moderate OA,7.5,fed,A,2690.311
20210915,51,Moderate OA,7.5,fed,A,2262.719
20210915,51,Moderate OA,7.5,fed,A,2028.465
20210915,51,Moderate OA,7.5,fed,A,2156.796
20210915,51,Moderate OA,7.5,fed,A,2701.102
20210915,51,Moderate OA,7.5,fed,A,1926.692
20210915,51,Moderate OA,7.5,fed,A,2121.519
20210915,51,Moderate OA,7.5,fed,A,3293.025
20210915,51,Moderate OA,7.5,fed,A,2615.043
20210915,51,Moderate OA,7.5,fed,A,2398.707
20210915,51,Moderate OA,7.5,fed,A,1755.79
20210915,51,Moderate OA,7.5,fed,A,2098.823
20210915,51,Moderate OA,7.5,fed,A,2500.759
20210915,51,Moderate OA,7.5,fed,A,2390.115
20210915,51,Moderate OA,7.5,fed,A,2118.974
20210915,51,Moderate OA,7.5,fed,A,2308.792
20210915,51,Moderate OA,7.5,fed,A,1645.27
20210915,51,Moderate OA,7.5,fed,A,2346.681
20210915,51,Moderate OA,7.5,fed,A,2334.578
20210915,51,Moderate OA,7.5,fed,A,2129.097
20210915,51,Moderate OA,7.5,fed,A,3306.415
20210915,51,Moderate OA,7.5,fed,A,2348.98
20210915,51,Moderate OA,7.5,fed,A,2906.584
20210915,51,Moderate OA,7.5,fed,A,3235.579
20210915,51,Moderate OA,7.5,fed,A,2096.049
20210915,51,Moderate OA,7.5,fed,A,1704.324
20210915,51,Moderate OA,7.5,fed,A,2239.647
20210915,51,Moderate OA,7.5,fed,A,2255.217
20210915,51,Moderate OA,7.5,fed,A,1853.032
20210915,51,Moderate OA,7.5,fed,A,2553.772
20210915,51,Moderate OA,7.5,fed,A,2492.349
20210915,51,Moderate OA,7.5,fed,A,1300.214
20210915,51,Moderate OA,7.5,fed,A,1354.525
20210915,51,Moderate OA,7.5,fed,A,1855.669
20210915,51,Moderate OA,7.5,fed,A,1850.801
20210915,51,Moderate OA,7.5,fed,A,2394.098
20210915,51,Moderate OA,7.5,fed,A,2374.471
20210915,51,Moderate OA,7.5,fed,A,1795.065
20210915,51,Moderate OA,7.5,fed,B,2575.7
20210915,51,Moderate OA,7.5,fed,B,3413.543
20210915,51,Moderate OA,7.5,fed,B,2680.295
20210915,51,Moderate OA,7.5,fed,B,2984.53
20210915,51,Moderate OA,7.5,fed,B,3263.886
20210915,51,Moderate OA,7.5,fed,B,2314.009
20210915,51,Moderate OA,7.5,fed,B,2468.281
20210915,51,Moderate OA,7.5,fed,B,2616.235
20210915,51,Moderate OA,7.5,fed,B,3190.125
20210915,51,Moderate OA,7.5,fed,B,2518.13
20210915,51,Moderate OA,7.5,fed,B,2250.614
20210915,51,Moderate OA,7.5,fed,B,2271.905
20210915,51,Moderate OA,7.5,fed,B,2640.743
20210915,51,Moderate OA,7.5,fed,B,2211.498
20210915,51,Moderate OA,7.5,fed,B,2329.516
20210915,51,Moderate OA,7.5,fed,B,1983.448
20210915,51,Moderate OA,7.5,fed,B,2565.039
20210915,51,Moderate OA,7.5,fed,B,1680.209
20210915,51,Moderate OA,7.5,fed,B,1720.426
20210915,51,Moderate OA,7.5,fed,B,1771.281
20210915,51,Moderate OA,7.5,fed,B,2201.678
20210915,51,Moderate OA,7.5,fed,B,1612.87
20210915,51,Moderate OA,7.5,fed,B,2312.405
20210915,51,Moderate OA,7.5,fed,B,4667.006
20210915,51,Moderate OA,7.5,fed,B,2296.195
20210915,51,Moderate OA,7.5,fed,B,2558.226
20210915,51,Moderate OA,7.5,fed,B,2251.213
20210915,51,Moderate OA,7.5,fed,B,2820.606
20210915,51,Moderate OA,7.5,fed,B,1934.597
20210915,51,Moderate OA,7.5,fed,B,2145.351
20210915,51,Moderate OA,7.5,fed,B,3191.922
20210915,51,Moderate OA,7.5,fed,B,1756.318
20210915,51,Moderate OA,7.5,fed,B,2176.449
20210915,51,Moderate OA,7.5,fed,B,1984.51
20210915,51,Moderate OA,7.5,fed,B,3474.892
20210915,51,Moderate OA,7.5,fed,B,2727.816
20210915,51,Moderate OA,7.5,fed,B,1651.051
20210915,51,Moderate OA,7.5,fed,B,1729.664
20210915,51,Moderate OA,7.5,fed,B,1833.039
20210915,51,Moderate OA,7.5,fed,B,1713.797
20210915,51,Moderate OA,7.5,fed,B,3326.069
20210915,51,Moderate OA,7.5,fed,B,2366.503
20210915,51,Moderate OA,7.5,fed,B,2932.777
20210915,51,Moderate OA,7.5,fed,B,2153.667
20210915,51,Moderate OA,7.5,fed,B,3162.171
20210915,51,Moderate OA,7.5,fed,B,2283.233
20210915,51,Moderate OA,7.5,fed,B,1930.495
20210915,51,Moderate OA,7.5,fed,B,1984.977
20210915,51,Moderate OA,7.5,fed,B,1940.95
20210915,51,Moderate OA,7.5,fed,B,3191.948
20210915,51,Moderate OA,7.5,fed,B,2274.909
20210915,51,Moderate OA,7.5,fed,B,1789.703
20210915,51,Moderate OA,7.5,fed,B,3723.36
20210915,51,Moderate OA,7.5,fed,B,3015.53
20210915,51,Moderate OA,7.5,fed,B,3127.019
20210915,51,Moderate OA,7.5,fed,B,2032.618
20210915,51,Moderate OA,7.5,fed,C,1720.867
20210915,51,Moderate OA,7.5,fed,C,2406.568
20210915,51,Moderate OA,7.5,fed,C,1659.812
20210915,51,Moderate OA,7.5,fed,C,2795.142
20210915,51,Moderate OA,7.5,fed,C,2892.597
20210915,51,Moderate OA,7.5,fed,C,1673.572
20210915,51,Moderate OA,7.5,fed,C,2323.173
20210915,51,Moderate OA,7.5,fed,C,2425.865
20210915,51,Moderate OA,7.5,fed,C,1346.784
20210915,51,Moderate OA,7.5,fed,C,1741.179
20210915,51,Moderate OA,7.5,fed,C,2322.302
20210915,51,Moderate OA,7.5,fed,C,2496.068
20210915,51,Moderate OA,7.5,fed,C,1011.402
20210915,51,Moderate OA,7.5,fed,C,1933.899
20210915,51,Moderate OA,7.5,fed,C,2110.162
20210915,51,Moderate OA,7.5,fed,C,1761.926
20210915,51,Moderate OA,7.5,fed,C,1989.221
20210915,51,Moderate OA,7.5,fed,C,1343.337
20210915,51,Moderate OA,7.5,fed,C,2368.747
20210915,51,Moderate OA,7.5,fed,C,1797.366
20210915,51,Moderate OA,7.5,fed,C,1901.85
20210915,51,Moderate OA,7.5,fed,C,1906.499
20210915,51,Moderate OA,7.5,fed,C,2862.239
20210915,51,Moderate OA,7.5,fed,C,2066.761
20210915,51,Moderate OA,7.5,fed,C,2422.526
20210915,51,Moderate OA,7.5,fed,C,2785.805
20210915,51,Moderate OA,7.5,fed,C,2690.186
20210915,51,Moderate OA,7.5,fed,C,2612.849
20210915,51,Moderate OA,7.5,fed,C,2236.181
20210915,51,Moderate OA,7.5,fed,C,2177.998
20210915,51,Moderate OA,7.5,fed,C,2508.165
20210915,51,Moderate OA,7.5,fed,C,2510.82
20210915,51,Moderate OA,7.5,fed,C,2655.644
20210915,51,Moderate OA,7.5,fed,C,3832.76
20210915,51,Moderate OA,7.5,fed,C,2117.342
20210915,51,Moderate OA,7.5,fed,C,1879.507
20210915,51,Moderate OA,7.5,fed,C,2683.313
20210915,51,Moderate OA,7.5,fed,C,2025.803
20210915,51,Moderate OA,7.5,fed,C,1818.492
20210915,51,Moderate OA,7.5,fed,C,2334.939
20210915,51,Moderate OA,7.5,fed,C,1578.63
20210915,51,Moderate OA,7.5,fed,C,2628.454
20210915,51,Moderate OA,7.5,fed,C,2540.266
20210915,51,Moderate OA,7.5,fed,C,1726.883
20210915,51,Moderate OA,7.5,fed,C,2488.591
20210915,51,Moderate OA,7.5,fed,C,1812.873
20210915,51,Moderate OA,7.5,fed,C,2242.168
20210915,51,Moderate OA,7.5,fed,C,1644.091
20210915,51,Moderate OA,7.5,fed,C,2675.635
20210915,51,Moderate OA,7.5,fed,C,2269.565
20210915,51,Moderate OA,7.5,fed,C,3207.942
20210915,51,Moderate OA,7.5,fed,C,2525.586
20210915,51,Moderate OA,7.5,fed,C,2682.182
20210915,51,Moderate OA,7.5,fed,C,2976.269
20210915,51,Moderate OA,7.5,fed,C,2434.712
20210915,51,Moderate OA,7.5,fed,C,3649.574
20210915,51,Moderate OA,7.5,fed,C,1787.062
20210915,51,Moderate OA,7.5,fed,C,2415.032
20210915,51,Moderate OA,7.5,fed,C,2004.127
20210915,51,Moderate OA,7.5,fed,C,1591.768
20210915,51,Moderate OA,7.5,fed,C,1990.28
20210915,51,Moderate OA,7.5,fed,C,1842.354
20210915,51,Moderate OA,7.5,fed,C,1632.408
20210915,51,Moderate OA,7.5,fed,C,2550.171
20210915,51,Moderate OA,7.5,fed,C,1947.065
20210915,51,Moderate OA,7.5,fed,C,1858.393
20210915,51,Moderate OA,7.5,fed,C,2350.774
20210915,51,Moderate OA,7.5,fed,C,2077.909
20210915,51,Moderate OA,7.5,fed,C,2419.74
20210915,51,Moderate OA,7.5,fed,C,2483.3
20210915,51,Moderate OA,7.5,fed,C,1439.622
20210915,51,Moderate OA,7.5,fed,C,1882.6
20210915,51,Moderate OA,7.5,fed,C,2177.65
20210915,51,Moderate OA,7.5,fed,C,2280.351
20210915,51,Moderate OA,7.5,fed,C,4082.001
20210915,51,Moderate OA,7.5,fed,C,2779.168
20210915,51,Moderate OA,7.5,fed,C,1840.614
20210915,51,Moderate OA,7.5,fed,C,2533.719
20210915,51,Moderate OA,7.5,fed,C,1864.056
20210915,51,Moderate OA,7.5,fed,C,1900.209
20210915,51,Moderate OA,7.5,fed,C,2392.371
20210915,51,Moderate OA,7.5,fed,D,3614.31
20210915,51,Moderate OA,7.5,fed,D,3742.694
20210915,51,Moderate OA,7.5,fed,D,1644.655
20210915,51,Moderate OA,7.5,fed,D,1731.807
20210915,51,Moderate OA,7.5,fed,D,2065.578
20210915,51,Moderate OA,7.5,fed,D,1686.02
20210915,51,Moderate OA,7.5,fed,D,2065.047
20210915,51,Moderate OA,7.5,fed,D,3142.753
20210915,51,Moderate OA,7.5,fed,D,2976.949
20210915,51,Moderate OA,7.5,fed,D,1682.416
20210915,51,Moderate OA,7.5,fed,D,1657.168
20210915,51,Moderate OA,7.5,fed,D,1767.087
20210915,51,Moderate OA,7.5,fed,D,2049.349
20210915,51,Moderate OA,7.5,fed,D,3054.452
20210915,51,Moderate OA,7.5,fed,D,2592.147
20210915,51,Moderate OA,7.5,fed,D,1649.416
20210915,51,Moderate OA,7.5,fed,D,2521.877
20210915,51,Moderate OA,7.5,fed,D,1464.706
20210915,51,Moderate OA,7.5,fed,D,1459.342
20210915,51,Moderate OA,7.5,fed,D,2767.585
20210915,51,Moderate OA,7.5,fed,D,3485.479
20210915,51,Moderate OA,7.5,fed,D,1951.564
20210915,51,Moderate OA,7.5,fed,D,2297.92
20210915,51,Moderate OA,7.5,fed,D,2311.968
20210915,51,Moderate OA,7.5,fed,D,2121.519
20210915,51,Moderate OA,7.5,fed,D,2119.929
20210915,51,Moderate OA,7.5,fed,D,2246.714
20210915,51,Moderate OA,7.5,fed,D,1760.777
20210915,51,Moderate OA,7.5,fed,D,2731.646
20210915,51,Moderate OA,7.5,fed,D,2355.611
20210915,51,Moderate OA,7.5,fed,D,2672.482
20210915,51,Moderate OA,7.5,fed,D,2617.395
20210915,51,Moderate OA,7.5,fed,D,2081.031
20210915,51,Moderate OA,7.5,fed,D,2615.043
20210915,51,Moderate OA,7.5,fed,D,2134.476
20210915,51,Moderate OA,7.5,fed,D,1688.169
20210915,51,Moderate OA,7.5,fed,D,2189.235
20210915,51,Moderate OA,7.5,fed,D,1928.398
20210915,51,Moderate OA,7.5,fed,D,2060.673
20210915,51,Moderate OA,7.5,fed,D,3925.551
20210915,51,Moderate OA,7.5,fed,D,2165.263
20210915,51,Moderate OA,7.5,fed,D,2571.671
20210915,51,Moderate OA,7.5,fed,D,1437.864
20210915,51,Moderate OA,7.5,fed,D,2303.82
20210915,51,Moderate OA,7.5,fed,D,1922.837
20210915,51,Moderate OA,7.5,fed,D,2243.897
20210915,51,Moderate OA,7.5,fed,D,2281.571
20210915,51,Moderate OA,7.5,fed,D,2604.478
20210915,51,Moderate OA,7.5,fed,D,2357.472
20210915,51,Moderate OA,7.5,fed,D,2189.235
20210915,51,Moderate OA,7.5,fed,D,2161.639
20210915,51,Moderate OA,7.5,fed,D,2093.433
20210915,51,Moderate OA,7.5,fed,D,1880.09
20210915,51,Moderate OA,7.5,fed,D,2401.693
20210915,51,Moderate OA,7.5,fed,D,2336.635
20210915,51,Moderate OA,7.5,fed,D,2513.304
20210915,51,Moderate OA,7.5,fed,D,2165.652
20210915,51,Moderate OA,7.5,fed,D,2169.853
20210915,51,Moderate OA,7.5,fed,D,1812.873
20210915,51,Moderate OA,7.5,fed,D,1899.72
20210915,51,Moderate OA,7.5,fed,D,3819.229
20210915,51,Moderate OA,7.5,fed,D,1939.124
20210915,51,Moderate OA,7.5,fed,D,2938.292
20210915,51,Moderate OA,7.5,fed,D,2936.799
20210915,51,Moderate OA,7.5,fed,D,2701.102
20210915,51,Moderate OA,7.5,fed,D,1277.909
20210915,51,Moderate OA,7.5,fed,D,2215.156
20210915,51,Moderate OA,7.5,fed,D,1864.644
20210915,51,Moderate OA,7.5,fed,D,2259.587
20210915,51,Moderate OA,7.5,fed,D,1634.885
20210915,51,Moderate OA,7.5,fed,D,1889.44
20210915,51,Moderate OA,7.5,fed,D,1548.812
20210915,51,Moderate OA,7.5,fed,D,1533.878
20210915,51,Moderate OA,7.5,fed,D,1199.353
20210915,51,Moderate OA,7.5,fed,D,2407.443
20210915,51,Moderate OA,7.5,fed,D,2384.958
20210915,51,Moderate OA,7.5,fed,D,1539.256
20210915,51,Moderate OA,7.5,fed,D,1873.981
20210915,51,Moderate OA,7.5,fed,D,1399.892
20210915,51,Moderate OA,7.5,fed,D,2517.661
20210915,51,Moderate OA,7.5,fed,D,2253.422
20210915,51,Moderate OA,7.5,fed,D,1757.758
20210915,51,Moderate OA,7.5,fed,D,1993.624
20210915,51,Moderate OA,7.5,fed,D,1951.564
20210915,51,Moderate OA,7.5,fed,D,2527.188
20210915,51,Moderate OA,7.5,fed,D,2119.531
20210915,51,Moderate OA,7.5,fed,D,2668.946
20210928,64,Low OA,8,fed,A,4948.624
20210928,64,Low OA,8,fed,A,4774.982
20210928,64,Low OA,8,fed,A,3887.47
20210928,64,Low OA,8,fed,A,2925.868
20210928,64,Low OA,8,fed,A,3399.923
20210928,64,Low OA,8,fed,A,6049.598
20210928,64,Low OA,8,fed,A,2748.003
20210928,64,Low OA,8,fed,A,4947.408
20210928,64,Low OA,8,fed,A,7170.028
20210928,64,Low OA,8,fed,A,4838.401
20210928,64,Low OA,8,fed,A,3732.129
20210928,64,Low OA,8,fed,A,3386.454
20210928,64,Low OA,8,fed,A,4868.816
20210928,64,Low OA,8,fed,A,7787.278
20210928,64,Low OA,8,fed,A,6167.657
20210928,64,Low OA,8,fed,A,2090.827
20210928,64,Low OA,8,fed,A,3094.281
20210928,64,Low OA,8,fed,A,5346.912
20210928,64,Low OA,8,fed,A,2768.715
20210928,64,Low OA,8,fed,A,2874.687
20210928,64,Low OA,8,fed,A,4585.335
20210928,64,Low OA,8,fed,A,1902.972
20210928,64,Low OA,8,fed,A,5022.232
20210928,64,Low OA,8,fed,A,4652.744
20210928,64,Low OA,8,fed,A,3445.32
20210928,64,Low OA,8,fed,A,4388.616
20210928,64,Low OA,8,fed,A,2712.693
20210928,64,Low OA,8,fed,A,2935.371
20210928,64,Low OA,8,fed,A,6958.134
20210928,64,Low OA,8,fed,A,4334.325
20210928,64,Low OA,8,fed,A,3297.777
20210928,64,Low OA,8,fed,A,5855.709
20210928,64,Low OA,8,fed,A,4448.348
20210928,64,Low OA,8,fed,A,7755.339
20210928,64,Low OA,8,fed,A,4925.936
20210928,64,Low OA,8,fed,A,3945.481
20210928,64,Low OA,8,fed,A,3695.981
20210928,64,Low OA,8,fed,A,4133.584
20210928,64,Low OA,8,fed,A,4260.757
20210928,64,Low OA,8,fed,A,3989.018
20210928,64,Low OA,8,fed,A,4951.2
20210928,64,Low OA,8,fed,A,3209.987
20210928,64,Low OA,8,fed,A,2454.316
20210928,64,Low OA,8,fed,A,3013.301
20210928,64,Low OA,8,fed,A,3620.038
20210928,64,Low OA,8,fed,A,3010.727
20210928,64,Low OA,8,fed,A,2503.497
20210928,64,Low OA,8,fed,A,3960.759
20210928,64,Low OA,8,fed,A,2934.155
20210928,64,Low OA,8,fed,A,3194.696
20210928,64,Low OA,8,fed,A,4161.306
20210928,64,Low OA,8,fed,A,2435.749
20210928,64,Low OA,8,fed,A,5639.315
20210928,64,Low OA,8,fed,B,3280.438
20210928,64,Low OA,8,fed,B,5104.499
20210928,64,Low OA,8,fed,B,2956.255
20210928,64,Low OA,8,fed,B,4525.427
20210928,64,Low OA,8,fed,B,3061.633
20210928,64,Low OA,8,fed,B,6631.958
20210928,64,Low OA,8,fed,B,5586.952
20210928,64,Low OA,8,fed,B,3855.374
20210928,64,Low OA,8,fed,B,3353.76
20210928,64,Low OA,8,fed,B,3160.212
20210928,64,Low OA,8,fed,B,3878.643
20210928,64,Low OA,8,fed,B,3364.208
20210928,64,Low OA,8,fed,B,2272.634
20210928,64,Low OA,8,fed,B,3101.132
20210928,64,Low OA,8,fed,B,2850.881
20210928,64,Low OA,8,fed,B,3355.189
20210928,64,Low OA,8,fed,B,2673.599
20210928,64,Low OA,8,fed,B,4172.495
20210928,64,Low OA,8,fed,B,1998.98
20210928,64,Low OA,8,fed,B,3750.345
20210928,64,Low OA,8,fed,B,3284.572
20210928,64,Low OA,8,fed,B,3567.892
20210928,64,Low OA,8,fed,B,4531.353
20210928,64,Low OA,8,fed,B,3443.484
20210928,64,Low OA,8,fed,B,3705.106
20210928,64,Low OA,8,fed,B,2602.127
20210928,64,Low OA,8,fed,B,2905.328
20210928,64,Low OA,8,fed,B,4009.782
20210928,64,Low OA,8,fed,B,2770.888
20210928,64,Low OA,8,fed,B,4226.064
20210928,64,Low OA,8,fed,B,2486.487
20210928,64,Low OA,8,fed,B,4604.519
20210928,64,Low OA,8,fed,B,4266.978
20210928,64,Low OA,8,fed,B,3877.775
20210928,64,Low OA,8,fed,B,3689.682
20210928,64,Low OA,8,fed,B,2229.076
20210928,64,Low OA,8,fed,B,4499.087
20210928,64,Low OA,8,fed,B,6056.828
20210928,64,Low OA,8,fed,B,3879.353
20210928,64,Low OA,8,fed,B,3692.777
20210928,64,Low OA,8,fed,B,4974.901
20210928,64,Low OA,8,fed,B,3415.342
20210928,64,Low OA,8,fed,B,2716.338
20210928,64,Low OA,8,fed,B,3213.228
20210928,64,Low OA,8,fed,B,2854.172
20210928,64,Low OA,8,fed,C,3185.517
20210928,64,Low OA,8,fed,C,2892.342
20210928,64,Low OA,8,fed,C,3514.653
20210928,64,Low OA,8,fed,C,2789.566
20210928,64,Low OA,8,fed,C,3117.93
20210928,64,Low OA,8,fed,C,4531.623
20210928,64,Low OA,8,fed,C,1949.579
20210928,64,Low OA,8,fed,C,4462.202
20210928,64,Low OA,8,fed,C,4362.689
20210928,64,Low OA,8,fed,C,5132.9
20210928,64,Low OA,8,fed,C,3357.894
20210928,64,Low OA,8,fed,C,3189.742
20210928,64,Low OA,8,fed,C,2834.516
20210928,64,Low OA,8,fed,C,2876.851
20210928,64,Low OA,8,fed,C,2837.826
20210928,64,Low OA,8,fed,C,5985.018
20210928,64,Low OA,8,fed,C,3174.995
20210928,64,Low OA,8,fed,C,2788.395
20210928,64,Low OA,8,fed,C,2955.461
20210928,64,Low OA,8,fed,C,3264.351
20210928,64,Low OA,8,fed,C,5659.883
20210928,64,Low OA,8,fed,C,3210.401
20210928,64,Low OA,8,fed,C,3221.44
20210928,64,Low OA,8,fed,C,3113.968
20210928,64,Low OA,8,fed,C,2494.843
20210928,64,Low OA,8,fed,C,5137.589
20210928,64,Low OA,8,fed,C,3371.629
20210928,64,Low OA,8,fed,C,3543.216
20210928,64,Low OA,8,fed,C,2881.386
20210928,64,Low OA,8,fed,C,2765.175
20210928,64,Low OA,8,fed,C,3491.091
20210928,64,Low OA,8,fed,C,2661.514
20210928,64,Low OA,8,fed,C,3288.017
20210928,64,Low OA,8,fed,C,4483.823
20210928,64,Low OA,8,fed,C,3002.719
20210928,64,Low OA,8,fed,C,2846.548
20210928,64,Low OA,8,fed,C,3253.708
20210928,64,Low OA,8,fed,C,2697.305
20210928,64,Low OA,8,fed,C,3130.893
20210928,64,Low OA,8,fed,C,2858.065
20210928,64,Low OA,8,fed,C,2205.981
20210928,64,Low OA,8,fed,C,3437.286
20210928,64,Low OA,8,fed,C,2710.624
20210928,64,Low OA,8,fed,C,3194.823
20210928,64,Low OA,8,fed,C,3433.841
20210928,64,Low OA,8,fed,C,3816.571
20210928,64,Low OA,8,fed,C,2300.874
20210928,64,Low OA,8,fed,C,2328.334
20210928,64,Low OA,8,fed,C,3085.433
20210928,64,Low OA,8,fed,C,3166.114
20210928,64,Low OA,8,fed,C,3176.923
20210928,64,Low OA,8,fed,C,1805.476
20210928,64,Low OA,8,fed,C,3797.491
20210928,64,Low OA,8,fed,C,1597.348
20210928,64,Low OA,8,fed,C,4852.612
20210928,64,Low OA,8,fed,C,2889.377
20210928,64,Low OA,8,fed,C,3518.743
20210928,64,Low OA,8,fed,C,1901.148
20210928,64,Low OA,8,fed,C,1968.172
20210928,64,Low OA,8,fed,C,1874.724
20210928,64,Low OA,8,fed,C,2203.158
20210928,64,Low OA,8,fed,C,3141.66
20210928,64,Low OA,8,fed,C,2153.941
20210928,64,Low OA,8,fed,C,3198.206
20210928,64,Low OA,8,fed,C,2001.632
20210928,64,Low OA,8,fed,C,2828.86
20210928,64,Low OA,8,fed,C,2284.945
20210928,64,Low OA,8,fed,C,3161.6
20210928,64,Low OA,8,fed,C,2268.005
20210928,64,Low OA,8,fed,C,2716.263
20210928,64,Low OA,8,fed,C,2434.408
20210928,64,Low OA,8,fed,C,2783.048
20210928,64,Low OA,8,fed,C,1787.816
20210928,64,Low OA,8,fed,C,5467.214
20210928,64,Low OA,8,fed,C,2558.438
20210928,64,Low OA,8,fed,C,2573.11
20210928,64,Low OA,8,fed,C,2686.048
20210928,64,Low OA,8,fed,C,2117.253
20210928,64,Low OA,8,fed,D,2816.934
20210928,64,Low OA,8,fed,D,3023.846
20210928,64,Low OA,8,fed,D,5229.618
20210928,64,Low OA,8,fed,D,2422.308
20210928,64,Low OA,8,fed,D,3104.157
20210928,64,Low OA,8,fed,D,3965.496
20210928,64,Low OA,8,fed,D,3612.138
20210928,64,Low OA,8,fed,D,3151.613
20210928,64,Low OA,8,fed,D,5172.972
20210928,64,Low OA,8,fed,D,4804.694
20210928,64,Low OA,8,fed,D,3762.811
20210928,64,Low OA,8,fed,D,3343.188
20210928,64,Low OA,8,fed,D,4332.559
20210928,64,Low OA,8,fed,D,1987.207
20210928,64,Low OA,8,fed,D,2427.231
20210928,64,Low OA,8,fed,D,4710.882
20210928,64,Low OA,8,fed,D,3630.366
20210928,64,Low OA,8,fed,D,3642.71
20210928,64,Low OA,8,fed,D,2269.804
20210928,64,Low OA,8,fed,D,2155.03
20210928,64,Low OA,8,fed,D,6424.375
20210928,64,Low OA,8,fed,D,3424.202
20210928,64,Low OA,8,fed,D,3841.589
20210928,64,Low OA,8,fed,D,2674.629
20210928,64,Low OA,8,fed,D,3217.226
20210928,64,Low OA,8,fed,D,3635.645
20210928,64,Low OA,8,fed,D,4546.838
20210928,64,Low OA,8,fed,D,2814.869
20210928,64,Low OA,8,fed,D,1886.874
20210928,64,Low OA,8,fed,D,3194.728
20210928,64,Low OA,8,fed,D,4182.044
20210928,64,Low OA,8,fed,D,4945.51
20210928,64,Low OA,8,fed,D,4908.466
20210928,64,Low OA,8,fed,D,3862.67
20210928,64,Low OA,8,fed,D,2466.217
20210928,64,Low OA,8,fed,D,5415.617
20210928,64,Low OA,8,fed,D,3648.418
20210928,64,Low OA,8,fed,D,3270.845
20210928,64,Low OA,8,fed,D,2916.368
20210928,64,Low OA,8,fed,D,2476.167
20210928,64,Low OA,8,fed,D,3311.299
20210928,64,Low OA,8,fed,D,3089.266
20210928,64,Low OA,8,fed,D,5658.91
20210928,64,Low OA,8,fed,D,2729.489
20210928,64,Low OA,8,fed,D,3981.645
20210928,64,Low OA,8,fed,D,5654.906
20210928,64,Low OA,8,fed,D,6787.908
20210928,64,Low OA,8,fed,D,4165.643
20210928,64,Low OA,8,fed,D,5810.463
20210928,64,Low OA,8,fed,D,2422.519
20210928,64,Low OA,8,fed,D,4216.76
20210928,64,Low OA,8,fed,D,3008.829
20210928,64,Low OA,8,fed,D,2372.778
20210928,64,Low OA,8,fed,D,4405.298
20210928,64,Low OA,8,fed,D,3957.358
20210928,64,Low OA,8,fed,D,4066.374
20210928,64,Low OA,8,fed,D,6420.261
20210928,64,Low OA,8,fed,D,2768.825
20210928,64,Low OA,8,fed,D,5774.816
20210928,64,Low OA,8,fed,D,4053.936
20210928,64,Low OA,8,fed,D,3411.636
20210928,64,Low OA,8,fed,D,4911.168
20210928,64,Moderate OA,7.5,fed,A,6261.948
20210928,64,Moderate OA,7.5,fed,A,2841.275
20210928,64,Moderate OA,7.5,fed,A,2032.685
20210928,64,Moderate OA,7.5,fed,A,5375.513
20210928,64,Moderate OA,7.5,fed,A,4940.887
20210928,64,Moderate OA,7.5,fed,A,2810.226
20210928,64,Moderate OA,7.5,fed,A,2117.204
20210928,64,Moderate OA,7.5,fed,A,3440.105
20210928,64,Moderate OA,7.5,fed,A,3500.692
20210928,64,Moderate OA,7.5,fed,A,2634.042
20210928,64,Moderate OA,7.5,fed,A,2648.757
20210928,64,Moderate OA,7.5,fed,A,2994.247
20210928,64,Moderate OA,7.5,fed,A,3168.53
20210928,64,Moderate OA,7.5,fed,A,2975.037
20210928,64,Moderate OA,7.5,fed,A,2015.346
20210928,64,Moderate OA,7.5,fed,A,2982.23
20210928,64,Moderate OA,7.5,fed,A,2856.423
20210928,64,Moderate OA,7.5,fed,A,2755.788
20210928,64,Moderate OA,7.5,fed,A,3447.126
20210928,64,Moderate OA,7.5,fed,A,2044.446
20210928,64,Moderate OA,7.5,fed,A,2088.923
20210928,64,Moderate OA,7.5,fed,A,3300.374
20210928,64,Moderate OA,7.5,fed,A,3392.624
20210928,64,Moderate OA,7.5,fed,A,4038.278
20210928,64,Moderate OA,7.5,fed,A,3559.045
20210928,64,Moderate OA,7.5,fed,A,5957.152
20210928,64,Moderate OA,7.5,fed,A,2686.086
20210928,64,Moderate OA,7.5,fed,A,3675.831
20210928,64,Moderate OA,7.5,fed,A,5965.024
20210928,64,Moderate OA,7.5,fed,A,2335.858
20210928,64,Moderate OA,7.5,fed,A,3049.547
20210928,64,Moderate OA,7.5,fed,A,4050.613
20210928,64,Moderate OA,7.5,fed,A,2486.364
20210928,64,Moderate OA,7.5,fed,A,2861.882
20210928,64,Moderate OA,7.5,fed,A,2756.899
20210928,64,Moderate OA,7.5,fed,A,2238.439
20210928,64,Moderate OA,7.5,fed,A,3653.029
20210928,64,Moderate OA,7.5,fed,A,2885.455
20210928,64,Moderate OA,7.5,fed,A,2982.23
20210928,64,Moderate OA,7.5,fed,A,2207.599
